DEBUG 2024-10-07 16:19:09,547 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:10,549 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:11,549 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:12,551 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:13,553 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:14,554 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:15,556 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:16,557 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:17,558 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:18,560 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:19,561 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:20,563 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:21,564 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:22,566 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:23,566 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:24,568 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:25,570 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:26,571 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:27,573 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:28,574 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:29,576 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:30,578 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:31,579 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:32,581 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:33,582 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:34,584 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:35,585 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:36,585 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:37,587 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:38,588 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:39,589 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:40,590 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:41,592 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:42,592 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:43,593 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:44,595 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:45,596 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:46,597 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:47,598 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:48,599 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:49,600 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:50,601 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:51,602 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:52,603 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:53,604 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:54,606 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:55,608 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:56,609 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:57,611 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:58,612 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:19:59,613 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:00,614 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:01,615 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:02,617 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:03,617 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:04,618 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:05,620 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:06,621 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:07,623 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:08,623 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:09,624 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:10,625 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:11,626 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:12,627 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:13,629 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:14,630 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:15,632 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:16,633 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:17,635 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:18,637 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:19,637 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:20,638 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:21,639 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:22,641 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:23,643 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:24,644 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:25,646 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:26,648 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:27,649 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:28,651 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:29,652 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:30,654 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:31,656 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:32,657 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:33,659 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:34,660 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:35,661 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:36,663 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:37,664 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:38,665 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:39,666 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:40,668 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:41,669 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:42,670 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:43,671 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:44,672 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:45,674 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:46,675 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:47,677 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:48,679 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:49,680 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:50,682 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:51,683 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:52,684 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:53,685 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:54,686 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:55,688 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:56,690 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:57,691 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:58,693 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:20:59,694 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:00,696 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:01,698 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:02,699 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:03,701 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:04,703 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:05,704 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:06,706 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:07,707 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:08,709 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:09,711 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:10,712 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:11,713 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:12,715 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:13,717 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:14,719 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:15,720 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:16,722 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:17,724 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:18,725 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:19,727 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:20,728 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:21,729 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:22,731 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:23,733 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:24,734 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:25,734 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:26,735 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:27,737 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:28,739 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:29,740 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:30,742 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:31,743 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:32,745 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:33,747 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:34,747 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:35,748 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:36,750 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:37,751 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:38,753 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:39,755 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:40,756 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:41,758 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:42,760 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:43,761 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:44,763 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:45,764 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:46,766 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:47,766 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:48,768 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:49,770 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:50,770 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:51,772 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:52,774 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:53,775 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:54,777 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:55,779 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:56,780 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:57,782 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:58,783 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:21:59,783 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:00,784 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:01,786 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:02,788 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:03,789 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:04,791 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:05,791 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:06,793 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:07,795 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:08,795 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:09,797 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:10,798 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:11,800 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:12,802 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:13,803 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:14,805 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:15,807 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:16,808 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:17,809 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:18,810 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:19,812 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:20,814 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:21,815 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:22,817 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:23,818 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:24,820 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:25,822 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:26,823 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:27,825 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:28,827 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:29,828 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:30,830 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:31,832 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:32,832 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:33,834 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:34,836 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:35,837 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:36,839 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:37,840 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:38,842 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:39,844 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:40,846 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:41,847 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:42,849 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:43,851 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:44,852 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:45,854 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:46,856 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:47,857 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:48,859 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:49,860 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:50,862 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:51,863 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:52,865 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:53,866 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:54,868 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:55,870 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:56,871 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:57,873 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:58,875 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:22:59,876 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:00,878 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:01,880 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:02,882 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:03,883 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:04,884 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:05,886 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:06,888 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:07,889 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:08,891 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:09,892 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:10,894 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:11,896 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:12,897 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:13,899 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:14,901 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:15,902 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:16,904 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:23:17,905 matchmaking Matchmaking loop is running...
